test2.
Service Registrar: 052cc499-efa3-4995-a9c4-d29ebfc01764
Java Space found.
TransactionManager found.
-------------------------last log tuples start--------------------------------
Time [clock=72, time=2013-06-11 11:37:32.638]
Time [clock=302, time=2013-06-11 11:37:33.206]
Time [clock=431, time=2013-06-11 11:37:33.564]
Time [clock=73, time=2013-06-11 11:37:33.638]
Time [clock=303, time=2013-06-11 11:37:34.207]
Time [clock=432, time=2013-06-11 11:37:34.564]
Time [clock=74, time=2013-06-11 11:37:34.639]
Time [clock=304, time=2013-06-11 11:37:35.257]
Time [clock=433, time=2013-06-11 11:37:35.566]
Time [clock=75, time=2013-06-11 11:37:35.642]
Time [clock=305, time=2013-06-11 11:37:36.208]
Time [clock=434, time=2013-06-11 11:37:36.566]
Time [clock=76, time=2013-06-11 11:37:36.642]
Time [clock=306, time=2013-06-11 11:37:37.209]
Time [clock=435, time=2013-06-11 11:37:37.566]
Time [clock=77, time=2013-06-11 11:37:37.642]
Time [clock=307, time=2013-06-11 11:37:38.211]
Time [clock=436, time=2013-06-11 11:37:38.568]
Time [clock=78, time=2013-06-11 11:37:38.643]
Time [clock=308, time=2013-06-11 11:37:39.211]
Time [clock=437, time=2013-06-11 11:37:39.57]
Time [clock=309, time=2013-06-11 11:37:40.213]
Time [clock=438, time=2013-06-11 11:37:40.571]
Time [clock=310, time=2013-06-11 11:37:41.213]
Time [clock=439, time=2013-06-11 11:37:41.612]
Time [clock=311, time=2013-06-11 11:37:42.215]
Prohibition [agent=c1, prohibition=[coin(6, 6, a1)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.844]
Time [clock=440, time=2013-06-11 11:37:42.571]
Time [clock=312, time=2013-06-11 11:37:43.215]
Time [clock=441, time=2013-06-11 11:37:43.572]
Time [clock=313, time=2013-06-11 11:37:44.215]
Time [clock=442, time=2013-06-11 11:37:44.573]
Time [clock=314, time=2013-06-11 11:37:45.215]
Time [clock=443, time=2013-06-11 11:37:45.574]
Time [clock=315, time=2013-06-11 11:37:46.215]
Time [clock=444, time=2013-06-11 11:37:46.574]
Time [clock=316, time=2013-06-11 11:37:47.216]
Time [clock=445, time=2013-06-11 11:37:47.576]
Time [clock=317, time=2013-06-11 11:37:48.217]
Time [clock=446, time=2013-06-11 11:37:48.578]
Time [clock=318, time=2013-06-11 11:37:49.218]
Time [clock=447, time=2013-06-11 11:37:49.578]
Time [clock=319, time=2013-06-11 11:37:50.259]
Time [clock=448, time=2013-06-11 11:37:50.579]
Time [clock=320, time=2013-06-11 11:37:51.219]
Time [clock=449, time=2013-06-11 11:37:51.578]
Time [clock=321, time=2013-06-11 11:37:52.219]
Time [clock=450, time=2013-06-11 11:37:52.578]
Time [clock=322, time=2013-06-11 11:37:53.221]
Time [clock=451, time=2013-06-11 11:37:53.578]
Time [clock=323, time=2013-06-11 11:37:54.223]
Time [clock=452, time=2013-06-11 11:37:54.58]
Time [clock=324, time=2013-06-11 11:37:55.224]
Time [clock=453, time=2013-06-11 11:37:55.582]
Time [clock=325, time=2013-06-11 11:37:56.225]
Time [clock=454, time=2013-06-11 11:37:56.583]
Prohibition [agent=c1, prohibition=[coin(5, 5, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.846]
Time [clock=326, time=2013-06-11 11:37:57.227]
Time [clock=455, time=2013-06-11 11:37:57.583]
Time [clock=327, time=2013-06-11 11:37:58.226]
Time [clock=456, time=2013-06-11 11:37:58.625]
Time [clock=328, time=2013-06-11 11:37:59.227]
Time [clock=457, time=2013-06-11 11:37:59.584]
Time [clock=329, time=2013-06-11 11:38:00.228]
Time [clock=458, time=2013-06-11 11:38:00.586]
Prohibition [agent=c1, prohibition=[coin(5, 6, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-11 11:36:28.848]
Time [clock=330, time=2013-06-11 11:38:01.229]
Time [clock=459, time=2013-06-11 11:38:01.587]
Time [clock=331, time=2013-06-11 11:38:02.231]
Time [clock=460, time=2013-06-11 11:38:02.587]
Time [clock=332, time=2013-06-11 11:38:03.231]
