test2.
Service Registrar: c80e567e-4c46-4a64-8478-22184e4bcd5c
Java Space found.
TransactionManager found.
-------------------------last log tuples start--------------------------------
Prohibition [agent=c1, prohibition=[coin(6, 6, a1)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.834]
Prohibition [agent=c1, prohibition=[coin(5, 5, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.837]
Position [agent=a2, id=null, cell=Cell [x=3, y=9], time=2013-06-13 12:30:34.946, clock=284]
Position [agent=a3, id=null, cell=Cell [x=11, y=15], time=2013-06-13 12:30:35.203, clock=284]
Position [agent=a2, id=null, cell=Cell [x=3, y=8], time=2013-06-13 12:30:35.679, clock=285]
Position [agent=a3, id=null, cell=Cell [x=11, y=16], time=2013-06-13 12:30:35.932, clock=285]
Prohibition [agent=c1, prohibition=[coin(5, 6, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.843]
Prohibition [agent=c1, prohibition=[coin(6, 5, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.847]
Prohibition [agent=c1, prohibition=[coin(6, 6, a2)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.849]
Prohibition [agent=c1, prohibition=[coin(5, 5, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.852]
Position [agent=a2, id=null, cell=Cell [x=3, y=7], time=2013-06-13 12:30:36.431, clock=286]
Position [agent=a3, id=null, cell=Cell [x=11, y=17], time=2013-06-13 12:30:36.786, clock=286]
Prohibition [agent=c1, prohibition=[coin(5, 6, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.854]
Prohibition [agent=c1, prohibition=[coin(6, 5, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.856]
Position [agent=a2, id=null, cell=Cell [x=3, y=6], time=2013-06-13 12:30:37.209, clock=286]
Position [agent=a3, id=null, cell=Cell [x=11, y=18], time=2013-06-13 12:30:37.51, clock=287]
Prohibition [agent=c1, prohibition=[coin(6, 6, a3)], sanction=[reduce_300(c1)], clock=0, time=2013-06-13 12:30:27.858]
Prohibition [agent=a1, prohibition=[reading(5, 5, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-13 12:30:28.293]
Prohibition [agent=a2, prohibition=[reading(8, 19, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-13 12:30:29.498]
Prohibition [agent=a3, prohibition=[reading(11, 1, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-13 12:30:30.496]
Prohibition [agent=a1, prohibition=[at(5, 5, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-13 12:30:30.497]
Prohibition [agent=a1, prohibition=[at(5, 6, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-13 12:30:30.498]
Prohibition [agent=a1, prohibition=[at(6, 5, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-13 12:30:30.5]
Prohibition [agent=a1, prohibition=[at(6, 6, a1)], sanction=[reduce_300(a1)], clock=0, time=2013-06-13 12:30:30.501]
Prohibition [agent=a2, prohibition=[at(5, 5, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-13 12:30:30.502]
Prohibition [agent=a2, prohibition=[at(5, 6, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-13 12:30:30.505]
Prohibition [agent=a2, prohibition=[at(6, 5, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-13 12:30:30.507]
Prohibition [agent=a2, prohibition=[at(6, 6, a2)], sanction=[reduce_300(a2)], clock=0, time=2013-06-13 12:30:30.508]
Prohibition [agent=a3, prohibition=[at(5, 5, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-13 12:30:30.51]
Prohibition [agent=a3, prohibition=[at(5, 6, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-13 12:30:30.511]
Prohibition [agent=a3, prohibition=[at(6, 5, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-13 12:30:30.514]
Prohibition [agent=a3, prohibition=[at(6, 6, a3)], sanction=[reduce_300(a3)], clock=0, time=2013-06-13 12:30:30.516]
-------------------------last log tuples end----------------------------------
register a1
register a2
register a3
register c1
register t1
